Date;AAPL;MSFT;ASML,AS;6758,T;VOW3,DE;USD/EUR;JPY/EUR
02/08/2016;23,91050529;50,51612473;89,78539276;644,4590454;67,9480896;0.8854699730873108;0.007350000087171793
03/08/2016;24,21030426;50,86432648;89,69319153;633,7924805;67,34778595;0.8915799856185913;0.007400000002235174
04/08/2016;24,3598671;51,23930359;91,22389984;635,9257202;68,40545654;0.8988000154495239;0.0073899999260902405
05/08/2016;24,73031425;51,74822617;91,1962204;638,6409302;70,92098999;0.8967000246047974;0.00749000022187829
08/08/2016;24,93509865;51,83750916;91,12245178;639,4168091;70,40644836;0.8957399725914001;0.007519999984651804
09/08/2016;25,03634071;51,96250153;91,33454132;654,3500366;72,35028076;0.892270028591156;0.007499999832361937
10/08/2016;24,84995651;51,80180359;90,36631775;654,1560059;72,26451111;0.8912100195884705;0.007430000230669975
12/08/2016;24,8913784;51,73036575;91,45438385;649,5015259;71,2640152;0.885670006275177;0.007410000078380108
15/08/2016;25,19049644;51,89108658;91,61117554;639,9985352;72,23592377;0.8815199732780457;0.007340000011026859
16/08/2016;25,16748619;51,60359192;90,28334045;639,0288086;70,97815704;0.8843600153923035;0.007300000172108412
17/08/2016;25,13067627;51,71140289;85,87566376;630,8833618;69,60605621;0.8871700167655945;0.007350000087171793
18/08/2016;25,09846306;51,74732971;86,58569336;634,1804199;69,60605621;0.8855800032615662;0.007369999773800373
19/08/2016;25,16289139;51,76529694;87,14817047;634,7622681;68,54837799;0.8771200180053711;0.007350000087171793
22/08/2016;24,96730995;51,81022263;87,10206604;643,6833496;68,63415527;0.8855800032615662;0.007309999782592058
23/08/2016;25,04553413;52,00787354;88,42068481;640,3864746;70,292099;0.8935800194740295;0.007379999849945307
24/08/2016;24,85686111;52,06176758;88,11639404;654,1560059;70,12059784;0.8992199897766113;0.007420000154525042
25/08/2016;24,75102425;52,25941467;87,12051392;653,7681885;68,83423615;0.8936600089073181;0.00749000022187829
26/08/2016;24,60606766;52,1336441;87,60002899;646,0106812;71,00675201;0.894540011882782;0.007439999841153622
29/08/2016;24,57845497;52,19652176;88,05184174;649,1137085;69,97766876;0.8927199840545654;0.007439999841153622
30/08/2016;24,38977814;52,00787354;89,11225891;645,0409546;71,34977722;0.8903899788856506;0.007420000154525042
31/08/2016;24,41278839;51,6215477;87,94119263;644,8469849;71,17825317;0.8884199857711792;0.007430000230669975
01/09/2016;24,55774498;51,73836517;87,94119263;639,9985352;70,80664063;0.8950899839401245;0.007410000078380108
02/09/2016;24,78783798;51,81022263;89,2137146;649,6955566;71,54987335;0.8933799862861633;0.007470000069588423
06/09/2016;24,78092766;51,75632095;88,57744598;666,1803589;71,4927063;0.8907099962234497;0.007449999917298555
07/09/2016;24,93279648;51,80123901;88,73419952;666,5681763;72,46461487;0.8932399749755859;0.007420000154525042
08/09/2016;24,27933121;51,59460449;85,442276;661,5257568;71,97867584;0.887470006942749;0.007410000078380108
09/09/2016;23,72941399;50,49857712;84,90748596;657,2590942;71,37835693;0.889680027961731;0.007379999849945307
12/09/2016;24,26092529;51,25322723;83,85625458;637,477356;70,34928131;0.8859800100326538;0.007420000154525042
13/09/2016;24,83845901;50,78606033;83,50585938;647,1742554;69,80614471;0.8795099854469299;0.0073899999260902405
14/09/2016;25,71741295;50,54349136;83,14624023;643,6833496;70,06342316;0.8806300163269043;0.007319999858736992
15/09/2016;26,59175873;51,37898636;84,55706787;635,9257202;69,97766876;0.878350019454956;0.007340000011026859
16/09/2016;26,44220161;51,43290329;83,90237427;634,1804199;67,43354034;0.8714200258255005;0.007340000011026859
20/09/2016;26,13157845;51,03759766;86,47503662;643,8773193;67,66222382;0.8796499967575073;0.007329999934881926
21/09/2016;26,12697411;51,89107513;87,43405151;654,1560059;68,09100342;0.8802000284194946;0.0073899999260902405
23/09/2016;25,93369865;51,59460449;89,67473602;659,3924561;68,11959839;0.8826900124549866;0.007379999849945307
26/09/2016;25,97281075;51,11847305;89,27824402;655,7076416;66,43304443;0.8807500004768372;0.0073899999260902405
27/09/2016;26,02112579;52,06176758;89,71162415;655,1257935;64,71791077;0.8812100291252136;0.007350000087171793
28/09/2016;26,21901321;52,1336441;89,70240021;653,1864014;65,48971558;0.9024500250816345;0.007350000087171793
29/09/2016;25,8117466;51,56766129;89,1030426;656,095459;66,06143188;0.9074100255966187;0.007470000069588423
30/09/2016;26,01192856;51,74732971;90,08048248;638,6409302;66,86182404;0.9036700129508972;0.0074800001457333565
04/10/2016;26,0004158;51,42390823;90,30177307;653,7681885;67,80516052;0.9060400128364563;0.007470000069588423
05/10/2016;26,01192856;51,78326797;89,80384827;657,8409424;68,74848175;0.9150000214576721;0.007519999984651804
06/10/2016;26,20520592;51,87311172;89,22291565;656,4833984;68,60555267;0.909600019454956;0.007569999899715185
07/10/2016;26,2443161;51,92699432;87,6092453;649,6955566;67,77657318;0.9069499969482422;0.007519999984651804
11/10/2016;26,75972366;51,37898636;86,30905151;662,1075439;68,77706146;0.9077699780464172;0.007530000060796738
12/10/2016;26,99901962;51,30711746;85,11032867;656,2893677;68,66272736;0.9120799899101257;0.007519999984651804
13/10/2016;26,9161911;51,13642502;83,57963562;664,8227539;67,29061127;0.9201300144195557;0.007530000060796738
14/10/2016;27,0657444;51,58562851;85,04577637;666,9561157;68,94858551;0.9187800288200378;0.007569999899715185
17/10/2016;27,04733467;51,40594101;84,62161255;664,4347534;68,40545654;0.9316700100898743;0.007550000213086605
18/10/2016;27,02893066;51,80123901;85,58981323;673,3560791;69,3487854;0.9294099807739258;0.0075599998235702515
19/10/2016;26,94841003;51,68444443;87,48013306;659,7803345;69,37735748;0.9313099980354309;0.007550000213086605
20/10/2016;26,9345932;51,43290329;86,93608856;659,9741821;70,54937744;0.9291099905967712;0.0075599998235702515
21/10/2016;26,8287468;53,59802628;88,70654297;644,0712891;70,46362305;0.9246399998664856;0.007569999899715185
24/10/2016;27,07036018;54,80185699;88,91862488;643,4893799;71,95006561;0.9345800280570984;0.007540000136941671
25/10/2016;27,20840836;54,79288101;88,4022522;645,8166504;72,55036926;0.9356300234794617;0.007639999967068434
26/10/2016;26,59636116;54,46945953;88,31926727;644,8469849;72,03582764;0.9395099878311157;0.007590000052005053
27/10/2016;26,34096146;53,99330902;88,44835663;640,3864746;71,83572388;0.9372100234031677;0.00761000020429492
28/10/2016;26,1660862;53,78668594;88,74342346;639,9985352;72,00724792;0.9322999715805054;0.007590000052005053
31/10/2016;26,12467384;53,83159637;88,98319244;651,8289185;71,57845306;0.9397600293159485;0.007579999975860119
01/11/2016;25,65298843;53,72379303;86,98221588;647,1742554;70,69231415;0.9396700263023376;0.007639999967068434
02/11/2016;25,67598534;53,39138031;86,45661163;633,2106323;68,74848175;0.9395099878311157;0.007639999967068434
04/11/2016;25,17181969;52,74455261;85,18408966;615,7561646;67,86231995;0.9411799907684326;0.007670000195503235
07/11/2016;25,53491592;54,28078842;87,05596924;610,7137451;68,23394775;0.9430000185966492;0.007670000195503235
08/11/2016;25,68524933;54,32572556;87,03752136;617,6955566;67,9480896;0.9449099898338318;0.007689999882131815
09/11/2016;25,64361191;54,05620193;86,98221588;586,2773438;66,54738617;0.9458100199699402;0.007689999882131815
10/11/2016;24,92897415;52,73558044;85,83879089;621,9622192;65,60406494;0.941100001335144;0.007679999805986881
11/11/2016;25,07699394;53,02305222;84,08678436;620,4107056;67,1762619;0.9422399997711182;0.0076500000432133675
14/11/2016;24,44792747;52,21449661;85,24864197;632,4348755;66,89041901;0.9160900115966797;0.0076500000432133675
15/11/2016;24,77171135;53,24557877;85,61747742;621,1864624;67,74798584;0.9187800288200378;0.007470000069588423
16/11/2016;25,43778419;53,95106506;86,42893982;621,7683105;67,49071503;0.9230200052261353;0.007459999993443489
17/11/2016;25,42852783;54,84647369;88,45759583;625,6471558;67,20484924;0.9179400205612183;0.00749000022187829
18/11/2016;25,45396805;54,58417511;90,85503387;627,3924561;66,9761734;0.9076099991798401;0.007470000069588423
21/11/2016;25,84020424;55,04545975;90,75361633;639,9985352;68,66272736;0.9133999943733215;0.007459999993443489
22/11/2016;25,85638618;55,28062439;91,26999664;650,6652222;68,94858551;0.9104200005531311;0.007499999832361937
25/11/2016;25,85407066;54,74698639;90,53230286;645,4289551;71,52128601;0.9096699953079224;0.007530000060796738
28/11/2016;25,80318832;54,8193512;90,20035553;644,4590454;70,14916992;0.9143900275230408;0.00750999990850687
29/11/2016;25,77775955;55,25349045;89,95139313;642,131958;70,09199524;0.9195799827575684;0.00750999990850687
30/11/2016;25,56035042;54,50277328;90,01593781;637,6712036;69,63464355;0.9221600294113159;0.00750999990850687
01/12/2016;25,32214355;53,54405594;87,7936554;630,1075439;68,4626236;0.9199699759483337;0.007530000060796738
02/12/2016;25,41696548;53,58926773;86,48426819;614,3984985;67,89091492;0.9163399934768677;0.007579999975860119
05/12/2016;25,23426247;54,46659851;88,07028961;612,8471069;69,52028656;0.9132400155067444;0.0075599998235702515
06/12/2016;25,42852783;54,22240829;88,03341675;618,6653442;69,40594482;0.9166600108146667;0.007540000136941671
07/12/2016;25,6783123;55,50672531;88,01495361;620,4107056;72,60755157;0.9115800261497498;0.007579999975860119
08/12/2016;25,93039322;55,18112946;89,82228088;632,4348755;73,69379425;0.9119099974632263;0.007579999975860119
09/12/2016;26,35362053;56,04941177;89,60097504;653,1864014;73,23642731;0.9111400246620178;0.007579999975860119
12/12/2016;26,20330048;56,23028946;89,62865448;652,7984619;72,63613129;0.9150800108909607;0.007569999899715185
13/12/2016;26,64040184;56,9629097;90,55075836;655,1257935;73,8367157;0.9145799875259399;0.007590000052005053
14/12/2016;26,64040184;56,69157028;90,36631775;653,9622192;73,72238922;0.9208899736404419;0.007590000052005053
15/12/2016;26,78610229;56,60114288;93,17874908;654,1560059;74,2940979;0.9213200211524963;0.0076500000432133675
16/12/2016;26,82079887;56,34788132;94,05475616;649,1137085;75,00873566;0.9235699772834778;0.007660000119358301
19/12/2016;26,97575188;57,54177094;97,14381409;655,7076416;76,40943146;0.9300600290298462;0.00773000018671155
20/12/2016;27,0474453;57,46940994;97,32822418;652,022644;77,89588928;0.9277300238609314;0.007809999864548445
21/12/2016;27,07288361;57,46940994;97,46652985;646,9802856;79,35375977;0.9152500033378601;0.007819999940693378
22/12/2016;26,89480209;57,47845459;97,23600769;648,1439209;79,35375977;0.9139900207519531;0.007790000177919865
27/12/2016;27,11913681;57,23426437;98,20422363;644,6531372;78,46759033;0.9209799766540527;0.007809999864548445
28/12/2016;27,00349998;56,97196579;98,66526794;647,3682251;78,09598541;0.9221699833869934;0.007829999551177025
29/12/2016;26,99656487;56,89056396;97,83538818;639,8045654;76,32367706;0.9186099767684937;0.007829999551177025
30/12/2016;26,78610229;56,20316696;98,34255219;635,1500854;76,23792267;0.9208999872207642;0.007819999940693378
04/01/2017;26,83235359;56,34788132;96,95940399;646,3984985;79,32516479;0.9157500267028809;0.007790000177919865
05/01/2017;26,96881294;56,34788132;97,18991852;639,2227783;79,52527618;0.9178500175476074;0.007819999940693378
06/01/2017;27,26946831;56,83629227;97,18991852;643,1015625;79,46810913;0.9163399934768677;0.007819999940693378
10/01/2017;27,54699326;56,63731766;98,38864136;658,2288208;83,49866486;0.9193699955940247;0.007799999788403511
11/01/2017;27,69501305;57,15283966;98,66526794;680,725708;86,32866669;0.9206399917602539;0.007849999703466892
12/01/2017;27,57937622;56,62826538;98,25033569;684,9924927;84,2133255;0.926010012626648;0.007809999864548445
13/01/2017;27,53081512;56,70966339;100,0945282;688,2893066;85,49966431;0.9214000105857849;0.007809999864548445
17/01/2017;27,75282478;56,55590057;99,35684967;679,5620728;83,67019653;0.9203900098800659;0.007790000177919865
18/01/2017;27,75051689;56,52877045;106,0421219;675,6833496;83,69876862;0.9167600274085999;0.007770000025629997
19/01/2017;27,70195198;56,34788132;105,4888763;678,3984375;84,49918365;0.914330005645752;0.007739999797195196
20/01/2017;27,75282478;56,74583435;105,1661224;673,3560791;84,7278595;0.9237099885940552;0.007689999882131815
23/01/2017;27,77132988;56,94483185;104,1518173;665,5985718;87,35774231;0.9176599979400635;0.00761000020429492
24/01/2017;27,74589539;57,45132065;104,9816971;662,8833618;87,81512451;0.9155799746513367;0.007590000052005053
25/01/2017;28,18762207;57,59602737;105,1661224;668,119751;87,98661804;0.9016299843788147;0.007639999967068434
26/01/2017;28,20149612;58,12965775;104,9816971;682,6651611;87,18622589;0.8928599953651428;0.0076299998909235
27/01/2017;28,20381355;59,49539948;104,6128387;679,7559814;85,6997757;0.8972600102424622;0.007639999967068434
30/01/2017;28,12980652;58,90749741;104,1979294;679,1743164;83,18421936;0.8936700224876404;0.007670000195503235
31/01/2017;28,06504822;58,47337341;103,6446533;663,8529663;82,2694931;0.8857399821281433;0.00773000018671155
01/02/2017;29,77646828;57,50559235;104,0595932;661,3319092;83,29855347;0.8864499926567078;0.007689999882131815
02/02/2017;29,72559738;57,134758;104,8433685;653,380249;82,49817657;0.8835499882698059;0.007819999940693378
03/02/2017;29,85279846;57,59602737;105,4427567;685,9620972;82,84120178;0.8907899856567383;0.007849999703466892
06/02/2017;30,13262939;57,55986023;105,0739136;696,046875;81,12606049;0.8949300050735474;0.007840000092983246
07/02/2017;30,41941833;57,36993027;106,0421219;697,9862061;81,09748077;0.8970999717712402;0.007829999551177025
08/02/2017;30,53736496;57,28852463;106,4570618;692,9438477;79,98264313;0.8990399837493896;0.007860000245273113
09/02/2017;30,75802231;57,93972778;108,2551575;690,6166382;80,03981781;0.9000099897384644;0.00786999985575676
10/02/2017;30,68834305;57,88546753;108,0246429;696,2409058;81,26899719;0.8989599943161011;0.007939999923110008
13/02/2017;30,96010017;58,53667831;109,5461273;695,6591797;83,04130554;0.9067800045013428;0.00798999983817339
14/02/2017;31,3619442;58,75505829;109,8227615;692,749939;83,95603943;0.9068599939346313;0.008030000142753124
15/02/2017;31,47575951;58,71865845;110,4221268;697,2104492;83,38433075;0.9079399704933167;0.008100000210106373
16/02/2017;31,43860245;58,70956802;109,9149551;690,4226074;82,09798431;0.9070299863815308;0.008100000210106373
17/02/2017;31,52454185;58,80055237;109,4078217;687,9014893;80,18273926;0.9154199957847595;0.008019999600946903
21/02/2017;31,75217628;58,68226242;110,837059;682,8590088;82,41241455;0.9183599948883057;0.008050000295042992
22/02/2017;31,84740448;58,56397629;108,3473816;685,5741577;80,81163025;0.9194599986076355;0.008170000277459621
23/02/2017;31,71269226;58,80055237;107,6557999;681,6954346;80,98313141;0.9200500249862671;0.008070000447332859
24/02/2017;31,74287987;58,80055237;106,6414948;676,071167;80,75444794;0.9133300185203552;0.00810999982059002
27/02/2017;31,80558205;58,44569016;106,3648529;669,8651123;80,03981781;0.9095900058746338;0.008030000142753124
28/02/2017;31,81952858;58,21819687;105,5349731;674,5195923;79,86830139;0.9077699780464172;0.00798999983817339
01/03/2017;32,46990204;59,0917511;107,5636063;684,4105835;82,55535126;0.9087600111961365;0.00800000037997961
02/03/2017;32,27711487;58,24549866;106,9642563;694,8833008;82,84120178;0.9100000262260437;0.008059999905526638
03/03/2017;32,46758652;58,46387482;106,8720016;698,5680542;82,86977386;0.8945800065994263;0.00803999975323677
06/03/2017;32,36537552;58,48207474;105,4888763;690,4226074;82,24091339;0.8954200148582458;0.007930000312626362
07/03/2017;32,40718079;58,60036469;105,0278091;683,0529785;82,78404236;0.9007400274276733;0.00786999985575676
08/03/2017;32,28640366;59,13722992;105,4427567;681,3074951;81,78353882;0.9001700282096863;0.007910000160336494
09/03/2017;32,21206284;58,9006691;105,8577194;684,9924927;80,72586823;0.8913499712944031;0.007960000075399876
10/03/2017;32,31892395;59,08264542;107,5175018;710,0105591;80,8687973;0.8835499882698059;0.007910000160336494
13/03/2017;32,3328476;58,88245392;107,3330688;709,6226196;82,41241455;0.8866000175476074;0.007930000312626362
14/03/2017;32,28408432;58,60947418;107,7019272;704,9680176;80,84020233;0.8899999856948853;0.00795000046491623
15/03/2017;32,62553024;58,91885376;108,1629791;698,9559937;80,18273926;0.8910300135612488;0.007939999923110008
16/03/2017;32,678936;58,8187561;108,3012848;701,8649902;80,18273926;0.8943700194358826;0.007939999923110008
17/03/2017;32,51636124;59,02804947;109,5461273;705,7438354;79,2394104;0.8954200148582458;0.007960000075399876
21/03/2017;32,48151779;58,42747498;108,4395981;703,4165649;76,83821869;0.8960599899291992;0.007939999923110008
22/03/2017;32,84850311;59,17363358;109,8227615;689,0651245;77,95306396;0.8926399946212769;0.007899999618530273
